fold,model,feature,training_correlation,absolute_training_correlation,minimum_absolute_correlation,meets_correlation_threshold,subperiod_sign_agreement,sign_stable,stability_required,orientation_supported,orientation_sign,transformation,orientation_training_observations,orientation_source,training_subperiod_1_correlation,training_subperiod_2_correlation,training_subperiod_3_correlation
1,Choquet 1-additive scaled-q,realized_volatility_20d,0.02508611289807883,0.02508611289807883,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.104212229087206,0.040449840204846155,0.017774815659008406
1,Choquet 1-additive scaled-q,term_spread_10y_2y_pct,-0.06328845813231913,0.06328845813231913,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),0.05747217686863375,-0.02394445557812663,0.09792397332869741
1,Choquet 1-additive scaled-q,vix,-0.04174413986584881,0.04174413986584881,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.15269041316026993,-0.03291998740731496,-0.05633466694185526
1,Choquet 2-additive,average_equity_correlation_60d,0.0005287998377884224,0.0005287998377884224,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.06548632531432885,0.08675105217289183,-0.11673160334317756
1,Choquet 2-additive,baa_credit_spread_pct,-0.06947700014636915,0.06947700014636915,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.03905160693332024,-0.11133171575773085,-0.25431699674617836
1,Choquet 2-additive,drawdown_severity,-0.03312109937060317,0.03312109937060317,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.11476405062993225,-0.058107278291118024,-0.11133862434168158
1,Choquet 2-additive,lagged_portfolio_loss_1d,-0.0006729796369668813,0.0006729796369668813,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),0.039008184067742785,-0.03215328035087408,-0.009441636683790831
1,Choquet 2-additive,liquidity_stress_20d,0.0017769640605354176,0.0017769640605354176,0.2,False,0.0,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.027302168186349264,-0.022534004712634805,-0.15227297139739515
1,Choquet 2-additive,market_loss_1d,-0.03040503598572715,0.03040503598572715,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.04075495912945437,-0.04652118274935053,-0.019619403755043195
1,Choquet 2-additive,negative_momentum_21d,-0.02029378570119347,0.02029378570119347,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),0.013863542137940237,-0.15344225835847444,-0.014155470827553071
1,Choquet 2-additive,realized_volatility_20d,0.02508611289807883,0.02508611289807883,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.104212229087206,0.040449840204846155,0.017774815659008406
1,Choquet 2-additive,term_spread_10y_2y_pct,-0.06328845813231913,0.06328845813231913,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),0.05747217686863375,-0.02394445557812663,0.09792397332869741
1,Choquet 2-additive,vix,-0.04174413986584881,0.04174413986584881,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.15269041316026993,-0.03291998740731496,-0.05633466694185526
1,Choquet 2-additive L1,average_equity_correlation_60d,0.0005287998377884224,0.0005287998377884224,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.06548632531432885,0.08675105217289183,-0.11673160334317756
1,Choquet 2-additive L1,baa_credit_spread_pct,-0.06947700014636915,0.06947700014636915,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.03905160693332024,-0.11133171575773085,-0.25431699674617836
1,Choquet 2-additive L1,drawdown_severity,-0.03312109937060317,0.03312109937060317,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.11476405062993225,-0.058107278291118024,-0.11133862434168158
1,Choquet 2-additive L1,lagged_portfolio_loss_1d,-0.0006729796369668813,0.0006729796369668813,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),0.039008184067742785,-0.03215328035087408,-0.009441636683790831
1,Choquet 2-additive L1,liquidity_stress_20d,0.0017769640605354176,0.0017769640605354176,0.2,False,0.0,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.027302168186349264,-0.022534004712634805,-0.15227297139739515
1,Choquet 2-additive L1,market_loss_1d,-0.03040503598572715,0.03040503598572715,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.04075495912945437,-0.04652118274935053,-0.019619403755043195
1,Choquet 2-additive L1,negative_momentum_21d,-0.02029378570119347,0.02029378570119347,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),0.013863542137940237,-0.15344225835847444,-0.014155470827553071
1,Choquet 2-additive L1,realized_volatility_20d,0.02508611289807883,0.02508611289807883,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.104212229087206,0.040449840204846155,0.017774815659008406
1,Choquet 2-additive L1,term_spread_10y_2y_pct,-0.06328845813231913,0.06328845813231913,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),0.05747217686863375,-0.02394445557812663,0.09792397332869741
1,Choquet 2-additive L1,vix,-0.04174413986584881,0.04174413986584881,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.15269041316026993,-0.03291998740731496,-0.05633466694185526
1,Choquet 2-additive scaled-q,average_equity_correlation_60d,0.0005287998377884224,0.0005287998377884224,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.06548632531432885,0.08675105217289183,-0.11673160334317756
1,Choquet 2-additive scaled-q,baa_credit_spread_pct,-0.06947700014636915,0.06947700014636915,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.03905160693332024,-0.11133171575773085,-0.25431699674617836
1,Choquet 2-additive scaled-q,drawdown_severity,-0.03312109937060317,0.03312109937060317,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.11476405062993225,-0.058107278291118024,-0.11133862434168158
1,Choquet 2-additive scaled-q,lagged_portfolio_loss_1d,-0.0006729796369668813,0.0006729796369668813,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),0.039008184067742785,-0.03215328035087408,-0.009441636683790831
1,Choquet 2-additive scaled-q,liquidity_stress_20d,0.0017769640605354176,0.0017769640605354176,0.2,False,0.0,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.027302168186349264,-0.022534004712634805,-0.15227297139739515
1,Choquet 2-additive scaled-q,market_loss_1d,-0.03040503598572715,0.03040503598572715,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.04075495912945437,-0.04652118274935053,-0.019619403755043195
1,Choquet 2-additive scaled-q,negative_momentum_21d,-0.02029378570119347,0.02029378570119347,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),0.013863542137940237,-0.15344225835847444,-0.014155470827553071
1,Choquet 2-additive scaled-q,realized_volatility_20d,0.02508611289807883,0.02508611289807883,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.104212229087206,0.040449840204846155,0.017774815659008406
1,Choquet 2-additive scaled-q,term_spread_10y_2y_pct,-0.06328845813231913,0.06328845813231913,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),0.05747217686863375,-0.02394445557812663,0.09792397332869741
1,Choquet 2-additive scaled-q,vix,-0.04174413986584881,0.04174413986584881,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.15269041316026993,-0.03291998740731496,-0.05633466694185526
1,Choquet 2-additive scaled-q L1,average_equity_correlation_60d,0.0005287998377884224,0.0005287998377884224,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.06548632531432885,0.08675105217289183,-0.11673160334317756
1,Choquet 2-additive scaled-q L1,baa_credit_spread_pct,-0.06947700014636915,0.06947700014636915,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.03905160693332024,-0.11133171575773085,-0.25431699674617836
1,Choquet 2-additive scaled-q L1,drawdown_severity,-0.03312109937060317,0.03312109937060317,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.11476405062993225,-0.058107278291118024,-0.11133862434168158
1,Choquet 2-additive scaled-q L1,lagged_portfolio_loss_1d,-0.0006729796369668813,0.0006729796369668813,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),0.039008184067742785,-0.03215328035087408,-0.009441636683790831
1,Choquet 2-additive scaled-q L1,liquidity_stress_20d,0.0017769640605354176,0.0017769640605354176,0.2,False,0.0,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.027302168186349264,-0.022534004712634805,-0.15227297139739515
1,Choquet 2-additive scaled-q L1,market_loss_1d,-0.03040503598572715,0.03040503598572715,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.04075495912945437,-0.04652118274935053,-0.019619403755043195
1,Choquet 2-additive scaled-q L1,negative_momentum_21d,-0.02029378570119347,0.02029378570119347,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),0.013863542137940237,-0.15344225835847444,-0.014155470827553071
1,Choquet 2-additive scaled-q L1,realized_volatility_20d,0.02508611289807883,0.02508611289807883,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.104212229087206,0.040449840204846155,0.017774815659008406
1,Choquet 2-additive scaled-q L1,term_spread_10y_2y_pct,-0.06328845813231913,0.06328845813231913,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),0.05747217686863375,-0.02394445557812663,0.09792397332869741
1,Choquet 2-additive scaled-q L1,vix,-0.04174413986584881,0.04174413986584881,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),1001,training only (frozen before validation refit),-0.15269041316026993,-0.03291998740731496,-0.05633466694185526
